concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
1355650,emapalumab,Drug,RxNorm,Ingredient,2104604,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,0.02617115938236064,
45775146,peginterferon beta-1a,Drug,RxNorm,Ingredient,1546168,drug_exposure,1,1,0.0007895152376440866,,0.009294544102611766,,,,,,,,
19039298,sevoflurane,Drug,RxNorm,Ingredient,36453,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
36030859,phenylephrine / tropicamide,Drug,RxNorm,Multiple Ingredients,814303,drug_exposure,1,1,0.0007895152376440866,,,,,0.022321428571428572,,,,,
1360067,iron,Drug,RxNorm,Ingredient,90176,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
1189458,frovatriptan,Drug,RxNorm,Ingredient,228783,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
1156378,flurbiprofen,Drug,RxNorm,Ingredient,4502,drug_exposure,1,1,0.0007895152376440866,,,,,,,,0.006060973392326808,,
925636,oxymetazoline,Drug,RxNorm,Ingredient,7812,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
36027016,betamethasone / salicylic acid,Drug,RxNorm,Multiple Ingredients,1000711,drug_exposure,1,1,0.0007895152376440866,,,,,0.022321428571428572,,,,,
778873,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 18C capsular antige...,Drug,RxNorm,Multiple Ingredients,1008803,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
1520218,betaine,Drug,RxNorm,Ingredient,1512,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
35200405,lanadelumab,Drug,RxNorm,Ingredient,2055641,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
19056154,dopexamine,Drug,RxNorm,Ingredient,23638,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,0.005030181086519115
1343039,triptorelin,Drug,RxNorm,Ingredient,38782,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
19088167,ambroxol,Drug,RxNorm,Ingredient,625,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
43526465,canagliflozin,Drug,RxNorm,Ingredient,1373458,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
1304919,pemetrexed,Drug,RxNorm,Ingredient,68446,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
40161532,ustekinumab,Drug,RxNorm,Ingredient,847083,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
40239665,belatacept,Drug,RxNorm,Ingredient,1112973,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
951279,prilocaine,Drug,RxNorm,Ingredient,8686,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
40799192,Vernakalant,Drug,RxNorm Extension,Ingredient,OMOP2721528,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
1593457,ocrelizumab,Drug,RxNorm,Ingredient,1876366,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
19022170,patent blue violet,Drug,RxNorm,Ingredient,32950,drug_exposure,1,1,0.0007895152376440866,,,,,,,,,,
40762499,Oxygen saturation in Arterial blood by Pulse oximetry,Measurement,LOINC,Clinical Observation,59408-5,measurement,49401321,62822,49.5989262592768,", %, mol/mol",99.25643647179106,96.1282182707093,,99.375,98.70848708487085,,94.92696527062246,99.50274797173515,
3004921,Ventilation mode Ventilator,Measurement,LOINC,Clinical Observation,20124-4,measurement,45584944,92573,73.08779409442602,,,78.05464653235028,81.30157632060087,60.02232142857143,96.55596555965559,84.671966374269,66.08279289653919,4.422925935618948,75.07042253521126
42527086,Mean airway pressure,Measurement,LOINC,Clinical Observation,60949-5,measurement,38540900,78276,61.80009474182852,"cm H2O, cm-H2O, mbar, , cmH2O",,75.14883885975634,0.3310767406236102,68.19196428571429,66.11316113161132,82.62518274853801,66.05854900296988,77.78068568437581,71.65492957746478
3017453,ST deviation,Measurement,LOINC,Clinical Observation,30935-1,measurement,35505062,57016,45.015000789515234,"mm, ",17.99423738265638,79.02062058904704,,,,98.16337719298245,3.503242620764895,,
3035357,Carbon dioxide [Partial pressure] in Exhaled gas --at end expiration,Measurement,LOINC,Clinical Observation,19891-1,measurement,31024037,98377,77.6701405337123,"mmHg, kPa, Geen, mm Hg, %",77.52579235988475,75.07392658597169,78.28235410386915,11.361607142857142,30.688806888068882,80.54641812865498,24.16510091520698,86.2339701648783,58.64185110663984
21490852,Invasive Mean blood pressure,Measurement,LOINC,Clinical Observation,76214-6,measurement,29722428,112332,88.68782567503553,"mmHG/lsb., , mm Hg, mmHG, mmHg",97.42541128357654,91.24314946969996,95.36492563126946,,,95.93384502923976,76.23492332868659,95.05365087673384,94.13983903420524
3027018,Heart rate,Measurement,LOINC,Clinical Observation,8867-4,measurement,29282852,97338,76.84983420180009,"/min, bpm, , ./min, sl/min",38.36787805558137,0.5835271852698813,99.69363047882591,99.33035714285714,98.76998769987699,99.20047514619883,94.70270925510637,,99.71830985915493
3020716,Inhaled oxygen concentration,Measurement,LOINC,Clinical Observation,3150-0,measurement,25919870,52223,41.23085425548713,"%, Geen, ",0.0278836323078353,14.367385561644916,,,,85.26589912280701,21.655857930783682,,72.13782696177063
3022875,Positive end expiratory pressure setting Ventilator,Measurement,LOINC,Clinical Observation,20077-4,measurement,24963948,96881,76.48902573819674,"mbar, cm H2O, , cmH2O",10.800260247234872,77.71951267594527,78.24776399663982,58.794642857142854,67.09717097170972,66.02247807017544,61.258258076247046,78.22559539387595,71.84607645875252
2000000238,Vent mechanics peak airway pressure,Measurement,ICUdata,Observable Entity,2000000238,measurement,23971359,100206,79.11416390336333,"mbar, cm H2O, , cmH2O, mmHg",75.42522539269449,74.58108267949375,81.3262835400504,68.30357142857143,67.40467404674047,82.76681286549707,61.05824595430026,77.78068568437581,71.66498993963782
3001376,Heart rate by Pulse oximetry,Measurement,LOINC,Clinical Observation,8889-8,measurement,21325162,77778,61.40691615348176,", 1/min, sl/min, bpm",99.47021098615113,98.99065567953318,,,,93.97386695906432,94.44814837262865,99.2672075372939,
21490724,Inspiration/Expiration time Ratio,Measurement,LOINC,Clinical Observation,75931-6,measurement,17896117,45072,35.58503079109427,"Geen, ",42.150757505344366,42.191381145763515,,,,11.271016081871345,58.221710406691315,0.02617115938236064,
21490753,Volume expired per minute Respiratory system,Measurement,LOINC,Clinical Observation,75959-7,measurement,17436417,69415,54.804200221064264,"l, ml, l/min, L/min",,74.2380633205851,0.02964866333942778,50.982142857142854,27.736777367773676,82.7531067251462,61.22795320928541,,74.95975855130784
21490853,Invasive Systolic blood pressure,Measurement,LOINC,Clinical Observation,76215-3,measurement,17051978,112100,88.5046581399021,", mmHg, mm Hg",97.27669857793475,91.1012104246343,95.23150664624204,,,95.92927631578948,75.99248439299352,95.02747971735148,94.14486921529175
36303816,Tidal volume.inspired,Measurement,LOINC,Clinical Observation,76221-1,measurement,16984952,81616,64.43707563555976,"l, ml, mL, ",,72.70039033237393,28.823442209813706,47.767857142857146,57.19557195571956,83.71253654970761,71.73162009818778,14.812876210416121,71.77062374245473
3024171,Respiratory rate,Measurement,LOINC,Clinical Observation,9279-1,measurement,16660641,61576,48.615190273172274,"bpm, /min, , ./min, PER MINUTE",99.10772376614928,98.6082088081063,,,,98.45577485380117,,98.97932478408794,
1175625,Breath rate spontaneous,Measurement,LOINC,Clinical Observation,76528-9,measurement,16161798,46967,37.08116216642981,"br/min, bpm, , 1/min, sl/min",,74.69147971454481,99.33784651875278,53.325892857142854,31.61131611316113,,15.679738165949452,,
21490563,Gas delivery system inspiratory Oxygen setting [VFr/PPres],Measurement,LOINC,Clinical Observation,60799-4,measurement,15676934,17053,13.463603347544607,"%, ",,,,89.28571428571429,83.33333333333333,35.800438596491226,19.546639190253956,,
3009603,Volume expired 1 minute,Measurement,LOINC,Clinical Observation,20139-2,measurement,15466913,3217,2.5398705195010263,,,,,,,,17.891993454148736,,
21490851,Invasive Diastolic blood pressure,Measurement,LOINC,Clinical Observation,76213-8,measurement,14418785,92743,73.22201168482552,", mmHg, mm Hg",97.27669857793475,69.0415171706817,95.23150664624204,,,95.92013888888889,0.06667070731559488,95.02747971735148,94.13983903420524
3043148,Breath rate mechanical --on ventilator,Measurement,LOINC,Clinical Observation,33438-3,measurement,14358810,50558,39.916311384809724,"sl/min, , l/min, /min, bpm",,,78.39106586944705,69.73214285714286,32.103321033210335,83.75822368421052,61.24613612946239,,4.336016096579477
3022318,Heart rate rhythm,Measurement,LOINC,Clinical Observation,8884-9,measurement,13686620,119441,94.30048949944734,,99.03336741332838,98.47021251429247,99.56021149379849,,,98.78929093567251,94.17540456997394,99.0054959434703,99.1851106639839
3016226,PEEP Respiratory system,Measurement,LOINC,Clinical Observation,20075-8,measurement,11768564,77217,60.96399810516343,"cm-H20, mmHg, , cmH2O, cm H2O, mbar",,5.6026495288412255,80.90626080940851,68.32589285714286,49.7539975399754,83.98665935672514,62.84623310503667,14.786705051033762,75.18108651911469
21490696,Oxygen [VFr/PPres] Gas delivery system,Measurement,LOINC,Clinical Observation,61018-8,measurement,11420978,33725,26.626401389546817,", Geen, %",99.7676363974347,3.138429996451524,,9.84375,,3.193530701754386,23.625674283289896,,75.3420523138833
21490872,Heart rate.beat-to-beat by EKG,Measurement,LOINC,Clinical Observation,76282-3,measurement,9788072,25885,20.43660192641718,"/min, ",0.2509526907705177,98.83688838071205,,,,,,,
3008828,Urine output 8 hour,Measurement,LOINC,Clinical Observation,9189-2,measurement,9625218,21697,17.130112111163747,ml,,85.34479359697197,,,,,,,
3020891,Body temperature,Measurement,LOINC,Clinical Observation,8310-5,measurement,9543495,56888,44.9139428390968,"ºC, , °C",60.637605725439165,61.23486969207113,,96.16071428571429,,3.0290570175438596,5.042729862415904,96.49306464276367,15.90543259557344
3026238,Oxygen/Inspired gas Respiratory system --on ventilator,Measurement,LOINC,Clinical Observation,19996-8,measurement,9261511,36820,29.069951050055266,"%, fractie, ",,79.61203327682057,,,,,63.428086550700044,,
3032445,Ideal body weight,Measurement,LOINC,Clinical Observation,50064-5,measurement,8976946,50986,40.254223906521396,"Kg, kg, ",94.02360814202063,52.88017978945708,,,,13.240131578947368,62.80380629129038,,
3017485,Carbon dioxide/Gas.total.at end expiration in Exhaled gas,Measurement,LOINC,Clinical Observation,19889-5,measurement,8646288,1082,0.8542554871309016,%,,,,0.29017857142857145,63.53013530135301,,,,
3012410,Tidal volume setting Ventilator,Measurement,LOINC,Clinical Observation,20112-9,measurement,8526455,47996,37.89357334596558,"mL, L, , ml",9.907984013384144,14.812916453100973,0.0988288777980926,,,,66.93739014485726,1.3870714472651138,32.32897384305835
3007469,Breath rate setting Ventilator,Measurement,LOINC,Clinical Observation,19834-1,measurement,8520569,68769,54.29417337754619,"p/min, , ./min, br/min, /min, bpm",6.84078445952226,76.72199660923393,45.70835598161783,48.973214285714285,47.355473554735546,19.49470029239766,,1.674954200471081,71.94668008048289
3000333,Central venous pressure (CVP) Mean,Measurement,LOINC,Clinical Observation,8591-0,measurement,7828765,67739,53.48097268277278,"mm Hg, mmHg",72.56250580909007,58.73516539841501,76.97287147304442,,,83.31962719298245,2.7941087338626582,68.2805548285789,2.4346076458752517
42527140,Total PEEP Respiratory system,Measurement,LOINC,Clinical Observation,76247-6,measurement,7351336,12819,10.120795831359546,"cm H2O, cmH2O, ",1.9332651733432475,5.287229428695343,,29.665178571428573,49.44649446494465,2.768640350877193,7.448936299169647,,8.626760563380282
21490581,Lung compliance,Measurement,LOINC,Clinical Observation,60826-5,measurement,6962522,45572,35.97978840991631,"mL/cmH20, , ml/cmH20, ml/cmH2O, ml/mbar, mL/cm H2O",,49.09908133895833,25.586796461926173,0.11160714285714286,1.968019680196802,71.10745614035088,,76.91703742475792,
3022060,Rectal temperature,Measurement,LOINC,Clinical Observation,8332-9,measurement,6502172,53159,41.969840517921995,"°C, , C'",46.379775072032714,26.018215510783424,41.4092997974008,44.24107142857143,,87.71472953216374,0.9030850354566944,0.287882753205967,8.943661971830986
21490754,Inspired minute Volume,Measurement,LOINC,Clinical Observation,75960-5,measurement,6203387,50449,39.83025422390652,"mL, l/min, L/min",,,81.28675198893117,,,16.260051169590643,62.90684283895994,,71.64989939637827
36304439,Pressure.plateau Respiratory system airway,Measurement,LOINC,Clinical Observation,60829-9,measurement,5924317,40010,31.588504658139904,"cm H2O, cmH2O, , cmH20, mbar",3.4018031415559067,54.28774198635808,,19.598214285714285,42.435424354243544,27.275219298245613,6.691314625128796,14.629678094739598,3.3048289738430583
3009065,Inspiration/Expiration setting Ventilator,Measurement,LOINC,Clinical Observation,19974-5,measurement,5868898,28115,22.197220906363494,"cmH2O, , Geen, %",,,0.09388743390818798,38.705357142857146,42.55842558425584,12.111659356725147,56.130674586338564,,62.469818913480886
3003841,Heart rate Peripheral artery by palpation,Measurement,LOINC,Clinical Observation,8893-0,measurement,5638654,17593,13.889941575872415,"/min, 1/min",,14.229389267831092,,0.022321428571428572,0.06150061500615006,,,,
3005629,Inhaled oxygen flow rate,Measurement,LOINC,Clinical Observation,3151-8,measurement,5529669,112305,88.66650876361913,"cmH2O, , l/min, Geen, l, L/min",86.24407472813459,85.12399952686985,87.24119187626624,63.90625,68.26568265682657,87.78326023391813,85.34456633735378,85.89374509290762,89.30080482897384
21490752,Tidal volume expired Respiratory system airway,Measurement,LOINC,Clinical Observation,75958-9,measurement,5453954,55610,43.904942365387654,"mL, ml, L/min",,73.79647518038087,72.15990512427732,,,77.03764619883042,,77.91154148128763,
36304672,Inspiratory time setting Ventilator,Measurement,LOINC,Clinical Observation,76334-2,measurement,5392971,47050,37.14669193115427,"s, msec, sec",,41.94298781689863,,,,59.38870614035088,,0.6804501439413766,63.440643863179076
3045410,Minute volume setting Ventilator,Measurement,LOINC,Clinical Observation,33425-0,measurement,5387614,37586,29.674719722090636,"l/min, bpm, /min, L/min, ",11.57170740775165,64.43638370855183,5.974205662894698,,,14.565058479532164,,0.49725202826485215,32.57545271629779
2000000211,Inspiratory Pressure Above PEEP,Measurement,ICUdata,Observable Entity,2000000211,measurement,5211713,18008,14.21759039949471,", cmH2O",,21.708788392540313,,,,3.686951754385965,,,
3027315,Oxygen [Partial pressure] in Blood,Measurement,LOINC,Lab Test,11556-8,measurement,5010476,69739,55.06000315806095,"kPa, mm Hg, mmHg, ",99.7583418533321,67.2317943460947,,,,96.72880116959064,,0.05234231876472128,92.34406438631791
4353622,Expiratory time,Measurement,SNOMED,Observable Entity,250820008,measurement,4860817,13970,11.02952786988789,"sec, s",0.9945162189794591,35.902692899105,0.15318476058704353,,,,,,
21492241,Mean blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76536-2,measurement,4787524,86714,68.46202431706932,"mmHG, mm Hg, , mmHg",23.83121107909657,56.62579347868943,62.35608044670653,,,49.02686403508772,91.33886902236499,42.397278199424235,46.31287726358149
2000000114,peripheral_flow_index,Measurement,ICUdata,Observable Entity,2000000114,measurement,4743757,14035,11.080846360334755,,99.11701831025188,1.5337302369593502,,,,,,,
3013290,Carbon dioxide [Partial pressure] in Blood,Measurement,LOINC,Lab Test,11557-6,measurement,4726658,62918,49.674719722090636,"kPa, , mmHg",99.7583418533321,37.357568111027874,,,,97.22679093567251,,,92.53018108651912
21490580,Carbon dioxide production (VCO2) in Respiratory system,Measurement,LOINC,Clinical Observation,60825-7,measurement,4664239,40561,32.023527554081795,"ml/min, , mL/min, ml",1.5243052328283297,28.58888932697236,,,,68.3296783625731,2.4789381174616643,,62.02213279678068
3014315,Urine output,Measurement,LOINC,Clinical Observation,9187-6,measurement,4539808,71199,56.212695405021314,", ml, mL",99.71186913281903,4.139888814414698,,95.80357142857143,95.63345633456335,97.8938230994152,,98.06333420570532,98.68209255533199
21490740,Airway resistance,Measurement,LOINC,Clinical Observation,75946-4,measurement,4423920,27095,21.391915363966525,"cmH2O/l/s, mbar/L/s, , cmH2O",,10.771596419981863,,0.044642857142857144,0.18450184501845018,51.79550438596491,,,3.3400402414486923
3039856,Temperature of Skin,Measurement,LOINC,Clinical Observation,39106-0,measurement,4333708,38457,30.362387494078636,"C', , °C",68.0081791988103,31.238418168197768,68.80466472303208,32.65625,,,2.3455967028304747,9.186076943208585,5.648893360160966
21490648,Oxygen [VFr/PPres] Airway adaptor --at end expiration,Measurement,LOINC,Clinical Observation,60943-8,measurement,4152034,13799,10.89452076425075,%,,,,,,,11.988605370022425,,
21490789,Tidal volume expired Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76007-4,measurement,4128874,23848,18.828359387336175,"mL, ml",75.29510177525792,,,,,,,,71.7102615694165
21490582,Dynamic lung compliance,Measurement,LOINC,Clinical Observation,60827-3,measurement,4017891,37574,29.665245539238907,"ml/cmH20, ml/cmH2O",73.80797471884004,,,29.285714285714285,,13.029970760233919,58.73083217164677,,65.04527162977867
2000000217,Inspiratory rise time perc set,Measurement,ICUdata,Observable Entity,2000000217,measurement,3964597,30639,24.18995736617717,"Geen, %",10.103169439538991,20.916295390923786,,,,15.314327485380117,,,65.71931589537223
3010421,pH of Blood,Measurement,LOINC,Lab Test,11558-4,measurement,3924859,34914,27.56513500710564,"., Geen, ",99.7583418533321,3.5524188778929937,,35.3125,,,,0.02617115938236064,92.54024144869216
36306157,Pressure.max Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76531-3,measurement,3920623,12938,10.214748144639191,", cmH2O, mbar",,10.862279698773804,,,,,,,3.4808853118712273
2000000209,Inspiratory Pressure Above PEEP Set,Measurement,ICUdata,Observable Entity,2000000209,measurement,3750307,48071,37.95278698878889,"cm H2O, , cmH2O",53.796821265916904,53.86192485116114,44.31486880466473,0.6919642857142857,0.6765067650676507,5.962171052631579,3.097157403478999,,71.87122736418512
21490675,Central venous pressure (CVP),Measurement,LOINC,Clinical Observation,60985-9,measurement,3692885,32813,25.906363492815412,", mmHg",,4.482908173323345,,62.63392857142857,0.7380073800738007,,37.09921813443239,,66.73038229376257
21490906,Nasal temperature,Measurement,LOINC,Clinical Observation,76010-8,measurement,3590849,18231,14.393652297489341,"C', ",5.028348359512966,5.795844340180578,8.33621584226911,,,,,,
2000000213,Inspiratory Pressure Set,Measurement,ICUdata,Observable Entity,2000000213,measurement,3468580,13351,10.5408179377862,"cm H2O, cm-H2O, cmH2O",,,,,,6.332236842105263,10.70973998424147,0.05234231876472128,
3035822,Intrinsic PEEP Respiratory system,Measurement,LOINC,Clinical Observation,38199-6,measurement,3433695,23429,18.497552502763302,"cm H2O, mbar, cmH20, cmH2O, ",1.0131053071846825,43.84733667152939,,65.3125,41.20541205412054,25.584795321637426,,,0.613682092555332
3012255,ST wave end displacement in lead V5,Measurement,LOINC,Clinical Observation,10116-2,measurement,3357290,30188,23.833885993999683,", mm",55.78585370387582,1.8254938295942909,,,,88.33150584795321,,,
21490588,Esophageal temperature,Measurement,LOINC,Clinical Observation,60836-4,measurement,3098658,14978,11.825359229433127,"°C, ",0.278836323078353,12.561605488309743,,,,6.163194444444445,0.06060973392326808,,6.584507042253521
3001179,ST wave end displacement in lead II,Measurement,LOINC,Clinical Observation,10110-5,measurement,3001007,9522,7.517764092846992,,58.22102425876011,,,,,,,,
42527120,Expired minute Volume during Mechanical ventilation,Measurement,LOINC,Clinical Observation,76008-2,measurement,2940492,12593,9.942365387651982,"L/min, ",74.66307277628033,,,,,,16.558579307836837,,
42527121,Inspired minute Volume during Mechanical ventilation,Measurement,LOINC,Clinical Observation,76009-0,measurement,2876386,9543,7.534343912837517,L/min,74.6444836880751,,,,,,,,
3033780,Tidal volume inspired spontaneous+mechanical --on ventilator,Measurement,LOINC,Clinical Observation,20110-3,measurement,2865438,9556,7.5446076109268905,mL,75.28580723115532,,,,,,,,
3005456,Potassium [Moles/volume] in Blood,Measurement,LOINC,Lab Test,6298-4,measurement,2845231,103814,81.9627348807832,"mmol/l, mmol/L, ",97.73213123896272,15.349130623348973,98.09260265849682,38.950892857142854,88.99138991389914,97.61970029239767,,95.44621826746925,98.62676056338029
40493498,AVPU - alert voice pain unresponsive scale,Measurement,SNOMED,Staging / Scales,449159002,measurement,2781280,31588,24.939207326701407,,8.374384236453203,,,62.96875,88.37638376383764,,93.89659979392691,,
21490558,Expiratory gas flow Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,60792-9,measurement,2768345,20330,16.050844781304278,L/min,73.83585835114788,,,,,,58.70052730468513,,
2000000220,Inspiratory time setting Ventilator perc,Measurement,ICUdata,Observable Entity,2000000220,measurement,2686108,10113,7.984367598294647,"Geen, %",72.42308764755089,,,,,2.919407894736842,,,0.035211267605633804
3043415,Inspiratory breath [Time] --on ventilator,Measurement,LOINC,Clinical Observation,33435-9,measurement,2590310,12193,9.626559292594347,"s, sec",73.27818570499117,,,,,11.874086257309942,,,
40762351,Hemoglobin [Moles/volume] in Blood,Measurement,LOINC,Lab Test,59260-0,measurement,2565250,102540,80.95689246802463,"mmol/l, mmol/L, g/dL",98.55005111999256,21.10949020226314,98.02342244403815,39.0625,88.31488314883148,97.81615497076024,1.0243045033032305,96.15283957079299,79.2102615694165
3046338,Breath termination sensitivity setting Ventilator,Measurement,LOINC,Clinical Observation,33430-0,measurement,2467582,8290,6.545081320069477,cmH2O,9.740682219537131,,,,,,,,
36303772,Mean pressure Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76530-5,measurement,2428389,9553,7.542239065213959,cmH2O,75.1928617901292,,,,,,,,
21492239,Systolic blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76534-7,measurement,2417421,60422,47.704089688931,"mmHg, , mm Hg",2.063388790779812,,62.118891139991106,0.044642857142857144,0.06150061500615006,49.0999634502924,91.15097884720286,42.397278199424235,46.498993963782695
1447532,Richmond Agitation Sedation Scale,Measurement,SNOMED,Staging / Scales,1345048008,measurement,2401533,85600,67.5825043423338,"Geen, ",96.05911330049261,66.57335488704018,35.41038691505658,86.96428571428571,58.17958179581796,98.06743421052632,93.490514576641,91.8869405914682,22.997987927565394
21492238,Blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76533-9,measurement,2326347,29476,23.271751144797094,"mmHg, ",0.8086253369272237,1.9516618696526435,,90.42410714285714,98.46248462484625,,91.16916176737985,,
21490855,PEEP Respiratory system --on ventilator,Measurement,LOINC,Clinical Observation,76248-4,measurement,2246384,9529,7.5232906995105004,cm H20,75.44381448089972,,,,,,,,
21490618,Sevoflurane [VFr/PPres] Airway adaptor,Measurement,LOINC,Clinical Observation,60863-8,measurement,2197700,9701,7.659087320385283,%,,,,,,,7.533789926662222,,
40760768,Flow trigger setting Ventilator,Measurement,LOINC,Clinical Observation,57656-1,measurement,2178413,37666,29.737880941102162,"l/min, L/min, , cmH2O",2.342225113858165,18.22339628592832,0.07412165834856946,40.669642857142854,14.637146371463714,56.76626461988304,54.94878477483484,0.5495943470295734,0.04527162977867203
3028074,Pulmonary artery Mean blood pressure,Measurement,LOINC,Clinical Observation,8414-5,measurement,2140631,21935,17.31801673772304,", mmHg, mmHG, mm Hg",28.60860674783902,6.793360406891929,22.799822108019963,,,5.35453216374269,4.230559427844112,8.243915205443601,37.05734406438632
21490744,Signal quality index EEG device Calculated,Measurement,LOINC,Clinical Observation,75950-6,measurement,2134070,7334,5.79030475288173,%,6.952318988753602,,,,,,,,
3026892,Breath rate spontaneous --on ventilator,Measurement,LOINC,Clinical Observation,19839-0,measurement,2108534,40173,31.71719564187589,"./min, /min, bpm",56.1576354679803,,66.96644759598755,,,77.29806286549707,,50.35331065166187,0.6438631790744467
3020491,Glucose [Moles/volume] in Blood,Measurement,LOINC,Lab Test,15074-8,measurement,2102168,77303,61.03189641560082,"mmol/L, mmol/l",17.41797564829445,9.147182904230572,98.01848100014824,38.080357142857146,77.79827798277982,81.2454312865497,,96.30986652708715,98.46579476861167
2000000628,inspiratory pressure on pressure support,Measurement,ICUdata,Observable Entity,2000000628,measurement,2094165,41012,32.37959892625928,"cm H2O, mbar, cmH2O",,,61.950882047734346,,,74.80354532163743,54.76695557306503,0.36639623135304894,3.3148893360160967
21490586,Blood temperature,Measurement,LOINC,Clinical Observation,60834-9,measurement,2057512,30772,24.29496289278383,"°, °C, C', ",37.89385630634818,9.494145014391043,23.526214359835944,,,8.150584795321638,0.4606339778168374,0.4710808688824915,70.19114688128772
3008223,Glasgow coma score motor,Measurement,LOINC,Clinical Observation,9268-4,measurement,2042812,84241,66.5095531343755,,99.32149828050935,77.80231045223357,51.91975095122795,,,47.26334064327485,73.51960724892417,88.27532059670243,62.469818913480886
40492202,Modified early warning score scale,Measurement,SNOMED,Staging / Scales,445661000,measurement,1998253,37020,29.227854097584082,,,8.220636360052044,,,,,92.55712467422268,,
3003396,Base excess in Arterial blood by calculation,Measurement,LOINC,Lab Test,1925-7,measurement,1978016,60571,47.82172745933997,"mEq/L, mmol/L, mmol/l",97.0722186076773,91.96861570003549,95.75035825468201,35.29017857142857,,,,92.7505888510861,
21493955,Temperature of Extremity,Measurement,LOINC,Clinical Observation,81673-6,measurement,1974289,34545,27.27380388441497,", °C",67.98959011060508,,,71.78571428571429,10.885608856088561,89.31834795321637,,,19.456740442655935
21491763,Left pupil Pupillary response,Measurement,LOINC,Clinical Observation,79899-1,measurement,1961725,89652,70.78162008526765,,79.62635932707501,75.01478531719434,72.53545485991006,79.84375,8.671586715867159,42.66264619883041,83.37474998484757,89.74090552211463,62.80181086519115
21490963,Right pupil Pupillary response,Measurement,LOINC,Clinical Observation,79815-7,measurement,1948371,89487,70.65135007105637,,79.59847569476717,74.95958679966881,72.51074764046054,79.79910714285714,8.487084870848708,42.68092105263158,83.32020122431662,89.84559015964408,62.61569416498994
21490711,Bispectral index Cerebral cortex Electroencephalogram (EEG),Measurement,LOINC,Clinical Observation,75918-3,measurement,1947583,7314,5.774514448128849,,5.790500975927131,,,,,,,,
21490690,Burst suppression ratio [Ratio] Cerebral cortex Electroencephalogram (EEG),Measurement,LOINC,Clinical Observation,61010-5,measurement,1945275,7313,5.773724932891205,%,5.790500975927131,,,,,,,,
3014835,Urine output 1 hour,Measurement,LOINC,Clinical Observation,9188-4,measurement,1923923,21009,16.586925627664613,ml,,,98.37426496022138,,,,,,
3009094,Glasgow coma score verbal,Measurement,LOINC,Clinical Observation,9270-0,measurement,1876914,82524,65.1539554713406,,99.32149828050935,77.77865394472262,51.880219400108714,,,47.27704678362573,63.75537911388569,88.27532059670243,62.42454728370221
3016335,Glasgow coma score eye opening,Measurement,LOINC,Clinical Observation,9267-6,measurement,1847608,87445,69.03915995578714,,99.32149828050935,77.94424949729921,52.25576913574147,37.276785714285715,93.60393603936039,47.63797514619883,70.98005939753925,88.27532059670243,62.816901408450704
3026611,Left eye Pupil diameter Manual,Measurement,LOINC,Clinical Observation,8641-3,measurement,1801261,85942,67.85251855360808,", mm",76.89376336090714,75.17249536726727,73.07901368779957,77.76785714285714,7.318573185731857,43.12408625730994,83.76871325534881,,63.56639839034205
3010321,Right eye Pupil diameter Manual,Measurement,LOINC,Clinical Observation,8643-9,measurement,1798184,85862,67.78935733459656,"mm, ",76.54986522911051,75.12123960099358,73.07407224390967,77.72321428571429,7.195571955719557,43.17434210526316,83.71416449481787,,63.501006036217305
